ID	5664	6165	6533	6529	6930	6807	6703	5821	6679	6627	6531	A1D6	6293	6715	4616	6808	6588	4751	6463	5660	6605	6751	6548	6302	6164	5914	3779	6540	6004	6855	6651	6310	6306	6569	5863	6142	5255	6649	A0X9	6320	6626	6675	6898	6856	5540	6321	6315	6295	6748	6303	5916	5665	6650	6924	4323	6137	6920	6781	6537	6716	6532	6140	6539	6299	6536	6782	3712	3660	6654	6541	6460	6747	5900	6298	6459	6314	6166	6461	2675	5539	6309	5407	6927	6704	6780	5796	6628	6570	6600	5348	5860	5656	A0XF	3663	6899	5349	3511	6678	6889	6161	6172	6922	6171	6677	5344	5662	4105	6805	6386	6294	3697	4952	4743	6170	A1HA	6746	5797	6297	6606	6138	5862	5868	A0XD	3662	6598	6323	5912	4950	6650	6304	A1D7	6780	6806	5667	6674	6680	5659	5915	6717	5861	5541	6141	3655	6607	6586	6534	6926	3713	6530	6653	6307	6625	5666	6162	3489	5403	6317	5656	6929	A1D9	6854	5254	5543	6601	6719	5864	6648	6888	6928	6718	3496	6196	6538	6809	6197	A1D4	6676	6167	5538	5661	6599	5913	6168	6781	6608	6163	5537	6535	6931	5820	6932	A1DB	6311	A1D0	6169	6652	A1DA	6322
hsa-mir-1233-1	0	0	0	0	0.184303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.126082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-mir-1233-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-mir-1234	0	0	0	0	0.184303	0	0	0	0	0	0	0.204166	0	0	0.124773	0.286659	0	0	0	0	0	0	0.136978	0.057253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.158347	0.120517	0	0.153173	0	0	0	0	0	0	0	0.313543	0	0	0.224854	0	0	0	0	0	0	0	0.229945	0.09174	0	0	0	0.15724	0	0	0	0	0	0.318778	0	0	0	0	0	0	0.167014	0	0	0	0	0.72677	0	0.216401	0	0	0	0	0.202899	0	0.149352	0.170828	0	0	0.202737	0	0	0	0	0	0	0	0	0	0	0	0	0.398328	0	0	0	0	0.209238	0	0	0	0	0.172996	0	0	0	0	0	0.111271	0.220122	0	0.726288	0	0	0	0.184959	0	0	0.270314	0	0	0	0	0	0	0.254184	0	0	0.206013	0	0	0.410552	0	0	0	0	0	0	0.058807	0	0	0	0.245809	0	0	0.269754	0	0.124726	0	0.191493	0	0.168524	0	0	0	0	0.1385	0.250234	0	0	0	0	0	0	0	0	0	0.214323	0	0	0.293115	0
hsa-mir-1236	1.098424	0	0.200796	0	0	0	0	0	0	0.077392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1745	0.205795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.082254	0	0	0	0	0	0	0.327713	0.210507	0	0	0	0	0	0	0	0.143869	0	0	0	0	0.183481	0	0	0.21013	0.052413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.181692	0	0	0.320082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.228891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.220381	0	0	0	0	0	0	0	0	0.165888	0	0	0	0	0	0.092805	0.178051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.459	0	0	0	0	0	0
hsa-mir-1237	2.196849	0	0	0.190373	0	0.100624	0	0	0.097059	0	0	0	0	0	0.124773	0.286659	0.395893	0	0	0	0	0	0	0.057253	0	0	0	0.288122	0	0.219986	0.076569	0	0	0	0.279133	0.120421	0	0	0	0	0	0	0	0	0	0	0	0.316694	0.120517	0.082254	0	0	0	0.201803	0	0.118432	0	0	0.313543	0	0.574838	0	0	0	0.601376	0	0.453721	0	0.069163	0.114972	0	0	0.126082	0.21013	0	0	0	0	0.131357	0	0.318778	0	0	0	0	0	0	0.167014	0	0	0	0	0	0	0	0	0.110483	0	0.155599	0	0	0	0.683314	0	0	0	0	0	0	0	0	0	0.344579	0.143304	0	0.251027	0	0	0.398328	0	0	0.161134	0	0.209238	0.211088	0.219669	0	0.259771	0	0	0	0	0	0.08396	0	0.110061	0	0.363144	0	0	0	0	0.457529	0	0.270314	0.168871	0	0	0	0	0.30019	0	0.262402	0	0	0	0	0.821104	0.206551	0.144188	0.244631	0	0.263974	0	0.058807	0	0	0	0	0	0.559943	0.134877	0.248895	0	0	0	0.45367	0	0	0.25138	0.161924	0	0	0.500467	0.348371	0	0.423102	0.258491	0.253679	0	0	0	0.274849	0.428645	0	0.307627	0	0
hsa-mir-1238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.395893	0	0	0	0	0	0	0.057253	0.270455	0	0	0	0	0	0	0	0	0	0	0	0	0	0.298668	0	0	0	0	0	0	0	0	0.158347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.202899	0	0	0	0.110128	0	0	0	0	0	0	0	0	0	0	0	0.251027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111271	0	0	0	0	0	0	0	0	0	0	0.168871	0.150005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161924	0	0	0	0	0.206819	0	0	0	0	0	0	0	0.214323	0	0	0	0
hsa-mir-124-1	0	0	0	0	0.552908	0	0.286022	0	0.097059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.114507	0.270455	0	0	0	0	0	0.076569	0.349	0	0	0	0	0	0.30113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.080776	0	0	0	0	0	0	0	0	0	0.150344	0	0	0	0	0	0.09174	0	0	0	0	0	0	0	0	0	0.318778	0	0.245537	0	0	0	0	0	0	0	0	0	0.181692	0	0	0.160041	0.110483	0.358701	0	0	0	0	0.341657	0	0	0.101368	0	0	0	0	0	0	0	0	0	0	0	0.194958	0	0	0	0	0	0	0.211088	0.219669	0	0	0	0	0	0	0	0.167919	0.222542	0	0	0	0	0	0	0	0	0	0	0.168871	0	0	0	0	0	0	0	0	0.206013	0.18561	0	0	0	0	0	0	0	0.158906	0.117615	0	0	0	0	0.176726	0	0.269754	0	0.124726	0	0	0	0	0.184755	0	0	0	0	0	0	0.206819	0	0	0	0	0	0	0	0	0	0	0	0
hsa-mir-124-2	1.098424	0	0	0	0.184303	0	0	0	0	0	0	0	0	0	0.124773	0	0	0	0	0	0	0	0	0.057253	0.270455	0	0	0	0	0	0.076569	0	0	0	0	0.120421	0	0	0	0	0	0	0	0	0	0	0	0.158347	0	0	0	0	0	0	4.002178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.156782	0	0	0	0	0	0	0	0.220966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.211088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.117615	0	0	0	0	0	0	0	0	0	0	0	0	0.084262	0	0	0	0	0.1385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-mir-124-3	0	0	0	0	0.368605	0.100624	0	0	0	0.154784	0	0	0.296852	0	0	0	0	0	0	0	0	0	0	0.114507	0	0	0	0	0	0	0.076569	0	0	0	0	0	1.098858	0	0	0	0	0	0.156672	0	0	0	0	0	0	0	0	0	0	0	5.387547	0	0	0	0	0	0	0	0	0	0	0	0	0	0.069163	0	0	0	0	0	0	0	0	0.35554	0	0	0	0	0	0	0	0	0	0	0.156782	0.196105	0	0	0	0	0	0	0	0.179351	0.155599	0	0	0	0	0	0	0	0	0.083134	0	0	0	0	0	0	0	0	0.215788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08396	0	0	0	0	0	0	0	0.184959	0	0	0	0	0	0	0	0	0.30019	0	0	0	0	0	0	0.410552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1385	0	0.174185	0	0	0	0	0	0	0	0	0	0	0.307627	0	0
hsa-mir-1243	0	0	0	0	0	0	0	0	0	0.077392	0	0	0	0	0	0.14333	0	0	0	0	0	0	0	0.114507	0	0	0.202592	0	0	0	0.076569	0.1745	0	0.178036	0.279133	0.120421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.201852	0	0.30786	0	0	0	0	0	0.287419	0	0	0	0	0	0	0	0.069163	0.114972	0.09174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.177766	0.334028	0.156782	0	0	0	0	0	0	0	0.220966	0.179351	0	0	0	0	0	0	0	0	0.189117	0.083134	0	0	0	0	0	0.286609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.114373	0	0	0	0	0	0	0	0.110659	0	0	0	0	0	0	0	0	0	0	0.331776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.274449	0	0.245809	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1385	0	0	0	0	0	0	0.184498	0	0	0	0	0	0	0	0
hsa-mir-1244-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.404636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.058807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-mir-1244-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.224854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35554	0.131357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.398328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.263974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206819	0	0	0	0	0	0	0	0	0	0	0	0
hsa-mir-1244-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-mir-1245	2.196849	2.726771	2.007963	1.332611	1.474421	1.408733	6.578498	7.056997	2.329412	1.083486	2.005824	1.837492	0.593703	2.057232	1.871599	2.293274	2.771254	0.311479	0.824426	0.452085	2.234659	3.324827	1.780712	0.973309	1.081821	5.629036	1.823332	2.016857	2.675254	1.539903	1.225098	0.698	0.205795	3.293668	1.395663	2.287999	2.197715	1.204522	1.493339	0.961333	2.339834	1.186444	1.410045	1.382817	2.029166	0	0.748661	0.475041	0.843619	0.822537	0.459518	0.438957	0.605556	2.421641	0.61572	0.710594	0.655425	3.578618	0.627086	0.764934	1.437094	1.124271	0.619607	2.974973	3.908945	1.007085	4.08349	1.944035	1.521594	3.909057	1.284367	0.19091	1.260817	0.420261	1.100679	2.242365	0.629025	2.13324	2.233064	1.798005	0.637557	0	1.718756	1.121289	1.388176	0	1.59989	1.33611	0.783908	0.588315	2.841545	0.513713	2.90708	1.623274	1.082005	1.120286	1.767725	0.358701	0.155599	2.434786	0	1.045465	0	1.872181	3.037798	0.810948	2.080287	1.247003	1.758184	0.553455	0.560509	1.255721	1.722894	1.433045	0.219091	0.502055	2.157879	1.559665	1.991642	1.566439	0	3.38382	3.662253	1.673902	2.744147	1.318012	2.263065	2.33794	0.172996	0.769408	1.486847	1.446579	0.940251	1.595234	3.226855	0.770428	1.193711	0.726288	1.21725	1.513057	1.763049	1.66463	2.287647	4.706929	1.081255	2.026451	2.700089	0.827501	1.401249	1.161217	0.30019	1.525104	2.624021	4.81008	5.562349	2.598535	2.314657	0.410552	1.239304	1.009318	0	2.629503	0.527948	2.70141	0.646882	0.293253	0.548898	0.343791	1.966469	1.943986	2.519743	1.213893	0.248895	1.995608	0	1.914927	0.604894	2.527861	3.879855	1.50828	0.485773	2.691587	1.8005	4.504206	0.522556	1.65455	1.480857	0.775473	1.014714	0.553495	1.230432	1.835999	1.374246	0.85729	1.574312	2.461018	1.758689	0
hsa-mir-1246	0	0	0	0.190373	0.184303	0	0	0.470466	0	0	0	0.204166	0	12.343393	0.249546	0	0.791787	0	0	0	0.186222	0.255756	1.369779	0	0.270455	0	0	0.288122	0.802576	0	0.229706	0	0	0.089018	0	0	0	0.30113	0	0	0.467967	0	0.470015	0	0.468269	0	0	0	0.120517	0	0.153173	0	0.201852	0	0.30786	0.355297	0	0	0.313543	0.152987	0	0.449709	0	2.035508	0	0	1.134303	0	0	0	0	0	0.504327	1.050651	0.104827	0	0	0	0	0	0.318778	0	0.491073	0	0.694088	0	0	0	0	0	0	0.513713	0.181692	0	0	0	0.110483	0	1.400395	0	0.404636	0	0.683314	0.110128	0	0.202737	0	0.083134	2.10982	0.36897	0	0	0	0	0.109545	0	0	0.389916	0	0	0	0	0	0	0	0	0.323295	0	0.345992	0.769408	0	0.361645	0	0	0.111271	0.220122	0.238742	0	0.331977	0.432302	0.661143	0	0	0	0.270314	0	0.30001	0.41375	0.467083	0.165888	0	0.254184	0.787206	0.229051	0.206013	0	0.178051	0	0.413101	0	0	0.876501	0.527948	0.476719	0	0	0.274449	0	0	0	0.559943	0	0.248895	0	1.147626	0	0.302447	0	0.184755	0.75414	0	0.538317	0.1385	0	0.348371	0	0.211551	0.516982	2.536785	0	0.738259	0	0.274849	1.285936	0	0.307627	0	0
hsa-mir-1247	979.794485	461.320015	286.536346	461.84505	37.966339	72.348488	243.118391	238.526499	143.064724	416.677921	46.133955	66.966382	1610.122876	161.492728	21.835317	89.867658	17.023419	763.123386	720.548705	25.919568	127.748026	187.21333	1249.37521	93.265899	309.94183	44.469387	135.331732	53.878891	41.73396	184.348382	56.124818	59.155531	38.895195	254.680636	243.682673	156.908571	451.630485	85.219916	601.517053	1545.343577	285.459712	4.067807	220.123727	40.447411	12.174998	55.97139	368.528387	8.709081	522.200008	952.333715	13.632369	158.463579	105.164909	106.955821	89.125421	461.293726	1378.031588	14.314473	53.30228	178.076626	75.878575	757.084315	102.235234	394.888558	238.595991	526.129744	53.765953	733.144065	55.399842	143.830317	45.870238	965.239356	121.794894	68.922738	570.570911	52.754598	674.943372	47.642361	382.247933	34.932667	314.315543	300.646888	43.214427	17.800463	40.604148	15.339523	30.220143	573.358392	40.449675	126.291572	276.494656	1307.914113	525.454663	4.869822	85.045607	296.235505	206.050391	1179.947034	4.356785	3692.961339	332.206018	194.307202	6.833138	1197.3145	377.952676	147.491115	47.468366	466.046408	602.705352	414.168511	367.133122	27.625853	5.857839	378.610431	88.841312	32.382525	1255.454039	60.047086	665.208519	766.684704	259.820419	184.498753	1123.1673	814.980919	7.810265	157.941827	55.606744	1450.562171	188.39279	53.858562	550.705383	16.9973	256.453412	112.67389	28.485343	243.675498	26.739117	4380.240619	38.620028	19.237445	110.410936	297.044024	1231.669085	374.200878	32.167344	56.909497	19.050625	41.375042	393.517356	101.357695	326.906376	141.580486	147.469984	39.625895	121.753648	143.47623	398.120997	910.193801	107.819428	31.144657	697.1979	574.984661	102.949938	128.873167	666.935534	1143.978876	1003.11198	191.835508	606.163995	333.835412	647.853893	136.225725	778.293598	308.695638	118.587977	1809.031254	686.705586	47.776573	221.151752	42.985971	11.334711	66.482203	70.496516	25.273599	620.100272	358.830424	431.352539	690.429576	899.544064	32.84068	264.78906	437.426646	244.066142	461.865254	525.033139	503.585857	40.156723	1.64653
hsa-mir-1248	7.68897	3.470435	0.401593	3.045969	0.552908	1.408733	0.572043	3.763732	1.941177	1.160878	8.825626	4.695813	0.593703	12.343393	3.244104	7.02315	2.375361	1.713134	0.824426	1.356256	0.744886	2.046047	5.616093	1.145069	2.163643	1.125807	1.215554	4.609959	6.420609	1.319917	2.143922	0.8725	13.788244	0.801162	1.674795	1.445052	36.262302	1.656217	3.285346	2.163	8.423401	0.84746	1.253374	1.037113	5.46314	0.98773	1.310157	1.108429	2.048788	0.987045	2.910281	0.877915	9.688898	2.421641	1.539299	2.131781	0.983138	2.315576	1.254171	5.354538	4.311283	1.57398	1.239215	7.985455	0	1.8703	5.671514	0.729013	3.112351	2.069501	1.376107	1.336368	1.765143	2.941824	2.044118	2.360385	0.629025	2.48878	0.525427	1.541147	3.187784	0.828228	6.138413	1.541772	3.123396	0	1.244359	1.002083	3.292415	0.980525	0.123545	12.32912	7.631084	2.029092	4.11162	4.641183	2.651587	4.304412	5.912779	0.202899	0.809272	0.746761	1.708284	3.083591	0.759449	1.216422	0.945585	2.577139	6.681098	7.19491	1.681526	0.62786	2.75663	1.28974	4.819997	0.502055	0.647364	2.729413	3.186628	0.696195	0.200789	0.966806	13.504559	0.836951	6.965912	0.439337	4.202835	0.519542	4.497899	3.077632	3.888678	3.978092	7.051881	1.175436	1.446521	1.100612	1.671195	2.542007	1.991864	1.729209	1.98343	6.84348	1.830118	2.076586	5.67659	1.182096	1.800059	2.896253	1.63479	2.488323	0.30019	3.558576	2.624021	1.60336	2.266142	1.206462	2.136606	3.694968	3.717911	2.739576	3.424832	5.259006	2.111794	3.654849	1.293764	1.466264	0.823348	4.469286	0	1.060356	1.119886	2.158031	2.240052	2.245059	1.147626	12.638516	2.268351	1.095406	1.662795	0.50276	1.295396	2.422428	0.554	4.003738	11.322056	2.688643	4.654123	0.516982	3.044142	3.320968	7.874768	4.589996	2.748493	8.358582	2.164679	1.538136	4.103607	0
hsa-mir-1249	10.984243	1.487329	1.003982	1.522985	0.73721	0.905614	2.288173	2.352332	1.455883	1.23827	1.203494	2.44999	1.484258	0.514308	1.622052	2.149944	3.563041	1.401655	2.473279	0.904171	3.538211	1.534535	1.095823	0.801549	2.434098	1.688711	0.607777	2.304979	1.605152	1.539903	0.459412	1.396001	3.08692	1.513307	2.512193	2.167578	24.174868	1.505652	0.298668	3.605001	1.871867	0.677968	0.783358	2.074226	0.312179	2.963191	1.310157	1.741816	1.084653	0.493522	0.459518	3.511658	0.605556	0.403607	0.46179	0.710594	0	0.842028	1.881257	0.917921	0.862257	0.224854	1.858822	0.313155	1.202752	1.726431	2.949187	1.70103	0.553307	2.644362	0.733924	1.145458	1.765143	1.470912	0.891026	1.180192	1.258049	1.42216	1.707637	2.311721	2.231449	1.242343	0.245537	2.943384	0.694088	1.150464	2.666483	0.501041	0.783908	4.510413	1.482545	6.678273	1.45354	0.405818	0.649203	1.440367	1.325793	1.434804	0.622398	1.014494	0	0.298704	4.270711	1.321539	2.531498	0.506842	0.756468	0.914469	1.758184	1.291394	0.560509	0	0.689158	1.576349	0.109545	1.757191	2.157879	1.169748	1.194985	1.914536	0.200789	0.966806	2.288908	0.836951	0.633265	1.098344	0.323295	1.039085	0.691985	1.154112	1.486847	1.808223	1.880502	0.923556	1.446521	0.990551	1.671195	1.815719	0.553296	1.513057	0.440762	2.589425	1.372588	1.107513	1.351569	2.195322	1.050034	0.41375	1.63479	1.82477	1.500948	3.558576	0	1.832411	0.412026	0.835243	2.136606	5.337176	1.445854	1.441882	0.244631	1.753002	0.263974	2.224691	0.529267	1.173011	0.548898	0.687582	0.491617	0.353452	1.119886	4.181186	0.746684	0.623628	2.295251	1.914927	2.570798	0.758358	0.73902	0.50276	0.809622	0.538317	0.554	4.754439	0.696742	2.481824	0.846204	1.033964	0.253679	0.737993	0.738259	1.835999	1.374246	0.85729	1.771101	1.538136	0.879344	1.64653
hsa-mir-1250	0	0	0.200796	0	0	0	0	0	0.194118	0	0	0	0	0	0	0.429989	0.791787	0	0	0	0	0.255756	0	0	0	0	0	0	0	0	0	0	0.411589	0	0	0	0	0	0	0	0	0.169492	0	0	0	0	0	0	0	0	0	0	0	0	0	0.236865	0.327713	0	0	0	0	0.449709	0	0	0	0.431608	0	0	0	0	0	0	0.252163	0	0.052413	0	0	0	0	0	0.637557	0	0	0	0.347044	0.766976	0	0.167014	0	0	0	0	0	0.405818	0	0	0.110483	0	0	0	0	0	0	0	0.25315	0	0.189117	0.249401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.345992	0	0	0	0	0	0	0.110061	0	0.363144	0	0	0	0	0	0.276878	0	0.337742	0	0	0	0	0	0	0	0	0	0.18561	0	0	0	0	0	0	0	0.158906	0	0	0	0	0	0.176726	0	0	0.248895	0	0.765084	0	0.302447	0	0	0	0	0	0.1385	0.500467	0	0	0	0	0	0	0	0.917999	0	0	0	0	0	0
hsa-mir-1251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.752826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30786	0	0	0	0	0	0	0	0	0.469733	0	0	0.226861	0	0.138327	0.229945	0	0	0	0	0	0	0	0	0	0	0	0	0.73661	0.280322	0	0	0	0	0	0	0	0	0	0	0	0	0.110483	0.179351	0	0	0	0	0.170828	0	0	0	0	0	0	0	0	0	0	0	0	0.251027	0	0	0.398328	0	0	0	0	0	1.055441	0.439337	0	0.519542	0	0	0	0	0	0	0.222542	0	0	0	0	0.216151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.117615	0	0	0	0	0	0	0	0	0	0	0	0	0.252786	0	0	0	0	0.1385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa-mir-1252	0	0	0	0	0	0	0	0	0	0	0	0.204166	0	0	0.249546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.475041	0	0	0	0	0	0	0.15393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.123545	0.513713	0	0	0	0	0	0	0	0.405798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.172996	0.384704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.262402	0	0	0.092805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.174185	0	0	0.258491	0	0	0	0	0	0	0	0	0	0
hsa-mir-1253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
